address,share,tag,additional_data
0x2551c05eaeef4b596b4569c33c1155afef1cc790,0.009161851974,dvv,{}
0x77d0dce4286022ad5ebd171f6e3a5d6ac629f1ab,0.026512109149,dvv,{}
0x1fd215a5777228ada8034a4a22dec11590dfa4bd,0.000002862885,dvv,{}
0xd10b71ec47aa0fc65fdbf3a3f9d40da349c88c5c,0.000000000000,dvv,{}
0xe4a0f0f3284a3665245e4cd9ab01aef70ab10e06,0.000000572533,dvv,{}
0x2b6d3593a7df7532a25cce186ac127e5c2c64196,0.000000000000,dvv,{}
0xdb9a1fefcc8165c5f36b493f365b585d557f20ef,0.000005541132,dvv,{}
0x0c706bd201903db654f748b824d4cfde63edb4c2,0.000000000000,dvv,{}
0x51b28879add27c9a9bd5fb40399de02993e7d512,0.000000000000,dvv,{}
0xb31f7728aec8edb9dc68f3a84947684fec33a4fc,0.000000000000,dvv,{}
0x10add7e6f5daafc54bf6e55395d63e951286d21b,0.000000091306,dvv,{}
0xb2b420231c300fcec085a962ab5e5617fe32402f,0.000000000000,dvv,{}
0x4247696022030538a8e762c7712c4e914c5c56bd,0.000019137330,dvv,{}
0x8c8315696b0e6bf244a68afaa28a330ed531d44e,0.000000057249,dvv,{}
0xb1ad8538d32516e9cbcc8a3980d797a477255d62,0.000000057249,dvv,{}
0x625a840144253a7dcb638de03454d6f281616ed3,0.000000000000,dvv,{}
0x362baa1455227b8046310c7ed1c03c92d94515d6,0.000000000000,dvv,{}
0x93404ee15618d7de0969f621cbc0018c387aebce,0.000000572452,dvv,{}
0x1be94e663477f33c5b764a3651c2ca5c4efb4473,0.000000132342,dvv,{}
0xa05b1e594d0d26ac0ad9a9be19196e2e08e3348c,0.000000000000,dvv,{}
0x6e6e8be61d2603eb7a075aca5725a40cec9b8765,0.000000000000,dvv,{}
0xca90380c7867040ce5df59a56338c1b95861511f,0.000009043504,dvv,{}
0x949f21ad55737fb98f7e0dea5883236909474b7c,0.000000000002,dvv,{}
0x1c8fcf2d0d4b5da3c74c9126c11bce82e4e16ab8,0.000000000000,dvv,{}
0x119eb58c8d264c966c56b45434ef0a4f435e6e4c,0.000000000000,dvv,{}
0xa34ff97e3a06c212556aea209ae0089370d615f2,0.000028618683,dvv,{}
0x43f9ae555232e0cede1a922d8b2beb62e38633e4,0.000000000000,dvv,{}
0xb074db929b9b80e4478cd0e265de4bf58df7c1d0,0.000000000000,dvv,{}
0x3e75f9482e6ca2794c0388fe10201bbd29510bb6,0.001445152488,dvv,{}
0x877b37d3e5467b4aae7687dd3480a46c8d3e16be,0.000000143084,dvv,{}
0x177189a3b144810bc405f2a15a8f349d74eceb09,0.000000057230,dvv,{}
0xed86543e235d2e8dc9e0ea3290e5be1e0748135b,0.000171688806,dvv,{}
0xa19265badd946329a8a8f84f25403e44ab185ab8,0.000000000000,dvv,{}
0xd87c6e57a1de385978c0e7b2af13807c5f8d9dab,0.000416986220,dvv,{}
0xa1bdedb45d97482b308579906dda2286fa42fcde,0.000002861060,dvv,{}
0x3373dd6f705e750898f678562960f99fcfbf6cbb,0.000088862725,dvv,{}
0xd82acf13cf284706c02d768291f10c2fa543f6d6,0.000558332015,dvv,{}
0x9f1bc151d79673925de482e1dce08bee332bab8e,0.000000000000,dvv,{}
0x3612bd2653e6204683788285df21b9f6680fac1c,0.000057216995,dvv,{}
0x7e9cfb5c9fe16844d9aa6ff2ec5a531f1a7f1480,0.000000000000,dvv,{}
0x063aa36c5daecfbfc2ed327dbefe381ac5bf5010,0.000000000000,dvv,{}
0xac4118fd95444f3721267320eb0ec9a9336585e0,0.000000000000,dvv,{}
0x40360f4f0f87517664dffe28047b9d31145b6bb1,0.000000057209,dvv,{}
0x61f3452194de23c765560415894f0249560ecbdd,0.000000001896,dvv,{}
0xd3e04069c8c1cf6733db3338aa17ad4766fcea89,0.000000000000,dvv,{}
0x5523f6f7979ac2d905a440644d5b5911b9801d70,0.000000000000,dvv,{}
0xcc49a5fb899854b928ab17fb6d483e05ef8d0fe1,0.000646407906,dvv,{}
0x3ba4347d7c6977e8533c228528663dabf31f27cf,0.000053281695,dvv,{}
0x4640fba5af033263a575c1da97e04c9b77c792b4,0.000000000000,dvv,{}
0x513a0bdf245098c1d6db56c2acff8c783d70dcc2,0.000297415609,dvv,{}
0x1577dd3751b100bc85444d84e50d68202a8b69bd,0.000057195309,dvv,{}
0x9ee806e8d1f10117faaa114f1d91e385a881cf75,0.000000000000,dvv,{}
0xbe0f3cdaf45e10909029acae41cc1fb057f3c691,0.000000000000,dvv,{}
0x2ad3e5821f0c111489c1148d12332c4ecb073d42,0.000000000000,dvv,{}
0x8b6420553ab577822306b2a7461fc4f788e517af,0.000000000000,dvv,{}
0x91ccba71adee087408366986444c89a0f9e1ef4c,0.000000000000,dvv,{}
0xd42bf4fbbd2688ef3b37e6ae70bfc4e23d2d86c7,0.000000000000,dvv,{}
0x7dbef172209b9463d9de25f7266eb0d15191f3dd,0.000000000000,dvv,{}
0x108bf332b87ceffa151a23ae734668ecb1645323,0.000000000000,dvv,{}
0x9143f85357b54ff39455dedae0543eb0da9de5a6,0.002859759708,dvv,{}
0xb8f8e5751b2c5bad790ff0d2f5574ab38246272e,0.000000000000,dvv,{}
0xf62f1386665bcd958e05a028af97fe6486b33af6,0.000000000000,dvv,{}
0x85f74f3a2bc56f71ea21db4d3f9a09293af082ab,0.000120092661,dvv,{}
0x0c94548fd03dd355af3d170dea9a802ceff502d3,0.000000000000,dvv,{}
0x233a7314333248741134ffc390f9cf4d3f0d3d4d,0.000000017560,dvv,{}
0xbb37e54b004be95acbaeda0a21a0ac90c3fa0270,0.000000000000,dvv,{}
0xd4bd88987f9cb33d1248c83f8c9a317cb6de07db,0.000000571828,dvv,{}
0x9cb07766aa50ae49ae9243e5657b87685a172b73,0.000000000000,dvv,{}
0x12b97aa3e147ba629c503cfa35a81a33037907fc,0.000115655290,dvv,{}
0x708729425d87581d06bfbb1615b3e0f28a1107b5,0.000003200797,dvv,{}
0x757db7c1d65b1d3144e2afb3de8aa3d6ee87594c,0.000000000000,dvv,{}
0x311238fa0467f76d79f9832337aeca2be64fb366,0.000002287155,dvv,{}
0x16b16851a4aa149793163eb6c567c549a612e072,0.000000000000,dvv,{}
0xed99cf376a018a2c8c64c60ae203dd4ada078fdd,0.000000000000,dvv,{}
0x7b9b99d148a245cdd8053a01a80933135ca503da,0.000000002092,dvv,{}
0x09f32ec7b050ea277ae7f10a3493ff952e858b57,0.000000000322,dvv,{}
0xffe2462b30d10b79a26b694d8743327cc6accb6a,0.000000000000,dvv,{}
0x2b0e5410e0fbffbd40c230b14cfc35622d95b1cc,0.000000000000,dvv,{}
0xec16228d3ee25074252c460cd1234948cf59db47,0.000228702236,dvv,{}
0x70f979db5da1ec899b3b4f05d64b871e774704b2,0.013762253461,dvv,{}
0xf3b889a0eb607928c9a9945e6296944102a290e8,0.000000000000,dvv,{}
0x7f474b9ed7085bb926d57109bcd4b7b0ea181178,0.000014203741,dvv,{}
0xb867416a190c0d9050e941d4c19c7ac77cefa747,0.045737851014,dvv,{}
0x0a0ae914771ec0a5851049864ccc27b1baa8cd43,0.001429892812,dvv,{}
0xe15ebf9dd6578e17ab5e13b8c91b1ffb3f3549b2,0.001517843658,dvv,{}
0xc411ed887ae13c9c6467be85a688459c5a4af3d5,0.000000057169,dvv,{}
0x6d8d58d24c065d6a2e1ecffef465d93d8fdab12e,0.000000585785,dvv,{}
0xcedc35457010be27048c943d556c964f63867d64,0.000000005026,dvv,{}
0xe50f672baf07d1392f694a60c33c837b3c32a7d1,0.000000022866,dvv,{}
0x62947589e73dbff540212267699fc55659cf2ae3,0.000080031079,dvv,{}
0x6701ff9f25a77a53a336ee09455d232c6e95014b,0.000000000000,dvv,{}
0x1880838cff2b6ea1806574f8737472c5f336d3d1,0.000000457320,dvv,{}
0x7170f6f7a7a386b3fe89077113473842249a27a4,0.000000000000,dvv,{}
0x8a93261b687094a686a3c0f94c23963826d9dce3,0.000137185986,dvv,{}
0x75edccfa5f9d1f1571ddd0fdf02af03a28fcb522,0.005861213236,dvv,{}
0xde93ef99dc02ff2066e338fae4c6aece33e4c434,0.000000000000,dvv,{}
0x24dc73ececee25d0ccb92996a3fa6f8381e5fc38,0.000000000000,dvv,{}
0x9a025027271f7cb72d5dd9a4570b2324256359ab,0.000000000000,dvv,{}
0x9643cefb4b81aecfbfca64e0126315ae99a62b97,0.000057156607,dvv,{}
0x3da4b408923430299f8cc09b3330636983b24e6b,0.000000000000,dvv,{}
0x49ae763ed846db9a69a639732caa320fad1d5799,0.000000000000,dvv,{}
0x0296abc9967d1a02edc468db8efb8c34820fd97a,0.000000001183,dvv,{}
0xf0fca6ee30db006c3c6381dabc12986a93407d79,0.000002857626,dvv,{}
0x5275a37733eb789bd992da02da6f093001db25ee,0.000000006251,dvv,{}
0x7bb47af767ca4f8783fd19e80f3473f8970a7c78,0.000000000691,dvv,{}
0x33c5187e9b99d3c6a671d74d2bf2ef6257364382,0.000000003000,dvv,{}
0x25c200bb9191e83b2eaffc9d053b0573d04d286b,0.000000001861,dvv,{}
0xaa938607232836de144ceb0e33ccc926bc0c0b96,0.000000006172,dvv,{}
0xa1716ff6e902e46bd98b301d52adb10198a91e2e,0.000000000000,dvv,{}
0x983bf5a2bebd3374fbc181fe0b21f7dcde3ea4b9,0.000000000000,dvv,{}
0x79665188959df8e7ce42ccd297ef725be4263906,0.000000000000,dvv,{}
0x3dd99418c772cdf2e9f6f6fad08a9f485ce41d8c,0.000000000000,dvv,{}
0x4bdcda6782a0a9deb4fe1eb536f0c56378800238,0.000000000000,dvv,{}
0x62e1f53ef19c643760b5363ebf801064ad0fcce9,0.003828944174,dvv,{}
0x277d499dac8eafe8aea0e868fa9b9f3c6325681f,0.000000000000,dvv,{}
0xb886b83c74a0be2d83d262bcd5ad0b614908c6e1,0.000000000000,dvv,{}
0xc902e05fc7f5a16369f3642924d085c9e50e8d93,0.000011428015,dvv,{}
0x7e0d93a1995f140a91b600a65aee296eeae645d5,0.000000000000,dvv,{}
0x24ce91ec3429a75db9140961d03fced21eb5fc94,0.000000000136,dvv,{}
0x0ddb30069268e270d0204c63538af3b10b97ac96,0.000000000323,dvv,{}
0xd9b7488eb9b86457634dac35ff6443bc74883543,0.000000000000,dvv,{}
0x032cc2b47cb8f14151eaca2e93d5c7093b479bd1,0.000000000000,dvv,{}
0x62ad333e0c4164d86644a1d73fb792254ff0e1c6,0.000028567937,dvv,{}
0x45b8184fd438e23440b0668df1202f4b338d1a65,0.000000057136,dvv,{}
0x76abbd2760860b224d325bc60b6d1e43aa018396,0.000005713587,dvv,{}
0x6b71cdf81da8875826444fab082031927786713d,0.000000000000,dvv,{}
0x73cd0d1647b240b3d0549551d19c06115cc00573,0.000554175318,dvv,{}
0x57ca77e19d3a32e3a371b7867509e172fe01091d,0.000371354595,dvv,{}
0x5c5f29da63f873ee3028f56957b4e8798854a3d4,0.000000000000,dvv,{}
0x99c4bd0c3a09b68fd07c7fd5746a7ff6eae95543,0.000177107576,dvv,{}
0x055985f92a47cafc5c6912dba4e3ca2a55389f8b,0.000187356409,dvv,{}
0x395792476d6ac6d64a0ada5c0fb623bfd9a4efad,0.000000000000,dvv,{}
0x8c9c8ea3cea12856048b559778f75fc4d767f1bb,0.000049129173,dvv,{}
0x7b750dcd53ac5cfae298d332edc0c477b1eaa1c0,0.000000000000,dvv,{}
0xff64dce98f77117267917e4795970f30bfa20327,0.000057122723,dvv,{}
0xa085e7b2935c573f45a72bb01cdb9a83af4fbea6,0.000000000000,dvv,{}
0x0a918af3289debc736bd38e3b9acc0c879f54a33,0.000000000301,dvv,{}
0xdc30f5005a55f4258bbe341d6981a25c8c12dd60,0.000001999152,dvv,{}
0x5c77dc916b8f092c132f49f068121b3a849fc5c2,0.000000000000,dvv,{}
0x6a48180f0f2890885e61f924aa60c0580f6bbf07,0.000000000000,dvv,{}
0xe3a05e036fee92747642bf8d2a5072fee0b4eea5,0.000285550281,dvv,{}
0x2b7fe2c187605a750f7f5d99abf06ff48b3719bf,0.000000000000,dvv,{}
0x1bfad86fea21fba2652cd838e8557d9cad86212e,0.000000000000,dvv,{}
0x95f651e520b091a94b76c3d53426a284716afad6,0.000000000000,dvv,{}
0xd85093cbf00c1257abb7b5ffadf072471c685b80,0.000000000000,dvv,{}
0x710e185ff447fde4251ea6b44bea0f8f23cb0be0,0.000251844175,dvv,{}
0xebe6a2a29e5056fcda972b09b0f07e40d545bf60,0.000002969310,dvv,{}
0xf29504aec84ddf9bdc07aac82003bcaf1f24becb,0.000005711006,dvv,{}
0x89a2ac2fd3ae466021dbc770f98ae42f97a8d706,0.000000057101,dvv,{}
0xe7f4412a24c4dd5f35b74b337b0fe965edc43d36,0.004182242450,dvv,{}
0x07ad02e0c1fa0b09fc945ff197e18e9c256838c6,0.000000000000,dvv,{}
0xe7b9e97d226b87da39326dac2555432f51494d11,0.000000000000,dvv,{}
0x46ad7865cbab5387bd24d8842a1c74c8c12d208a,0.000000000000,dvv,{}
0x5d71ab5ecac2386c4204b558c4d5a4d9d795e456,0.000258990752,dvv,{}
0xd1a984b26f2176c8f7a0134cd1286098eedca4d9,0.000003996186,dvv,{}
0x3e304a2f63b612b7fa7ebea60b69b2837a82f37d,0.000017126510,dvv,{}
0x586028edef1fff48fcbfc4be9194451202348a4e,0.000094195808,dvv,{}
0xf97f2c6a56ed969b4bda0cd24e238826855cd4fc,0.000000000000,dvv,{}
0xf8b73e3893ef96fc8cb0b8b422dad9e50f3b51d0,0.000000000000,dvv,{}
0x69cc762774fc2abd2ef0209ab4e5636d34b09f5b,0.000000000000,dvv,{}
0x87789a9796f157dd36cf814e107d6eae521a9be0,0.000000000000,dvv,{}
0xcfb82e2fd6efea4d0628c88134df2899be4b4aec,0.000291856262,dvv,{}
0xfea4e2c28ec34e4a61ad67aeb76b184a2a666d9e,0.000000000000,dvv,{}
0xc8da2d548b3d8ec53a6ca2879c3981331b841770,0.002903030995,dvv,{}
0xa2df5ae6c2bea95867de2db21f87e39af0ba0447,0.002198091636,dvv,{}
0xe5b9275a742542a8991e11d261c0eea4c44ca754,0.001229228239,dvv,{}
0xafd9083ca995a3e1ae515fabd9b8e01e8c044186,0.003424779651,dvv,{}
0x76987eb8d13ccbf667515c23104a7ddf081384b8,0.000000000000,dvv,{}
0xd35b141b29831ccfe186a664cdd3dc4153545a6a,0.000000000000,dvv,{}
0x300638a703eb52934495bb679bec17b920be11bc,0.000000000000,dvv,{}
0x25bd0ae95ab7dc6113fd48da543072f8a96c9818,0.000000000000,dvv,{}
0xf60a0501c8ce85217a33fdcc9b4caca27bbb7ee1,0.000000000000,dvv,{}
0x799c5e39aef0c07836b3d932c9b10c1fca9bfa8d,0.000033677000,dvv,{}
0x3fddc1a0bc16d258c35c5c6dda40fb7a8d44747f,0.000000000702,dvv,{}
0x1fe2e84c9c371da9722763fe875ef7ca6ce66e7a,0.000000000000,dvv,{}
0xd2b3290ef2b12b6565b5fe740604a77f21cd8361,0.000000000000,dvv,{}
0x7ef7016378ebde20a284f8fd4022a7c89429a5ff,0.000000000278,dvv,{}
0xd8610cd3c0103cfd5233f8645ab7c66ef29a71d8,0.000000000000,dvv,{}
0x82f4ad2b271cad8661b0e5d05b7c252245e2f876,0.000000000000,dvv,{}
0x9f991bed7174a13c779ef821b14c756e2d5aeaaa,0.000000018835,dvv,{}
0xcea4a43a068fb9b0797e6274d3da921e3280a0da,0.000000017693,dvv,{}
0xb009100ce563c79509860f8642cee4a2ff61f014,0.000062778226,dvv,{}
0xd6e0a622af57ea69ae92ebd2fc3a3098c67e0d73,0.000349234660,dvv,{}
0x11aed752413bcdecd0a209b18583d8aa11e705ba,0.000856066713,dvv,{}
0x425957d5a63a4e067974e618d67111940a8957a2,0.000017121334,dvv,{}
0xc7b873d319176410d416cad6a13e41e4face6576,0.014832448859,dvv,{}
0x23f9dac37465036dbe0c056b8c5bcd2df65a6dc1,0.000000005136,dvv,{}
0x9aab981f42519779a42fbae3756e90490dce2d05,0.000000005707,dvv,{}
0x3f8b39907de69bf3636189a0382958d9b2f413f3,0.000000000000,dvv,{}
0x23aa9e4a1f7392ded5ce85d70e0b8e5e481b7ca4,0.000000000000,dvv,{}
0x3e63036d5f182d44356a94ec5a20743882b24b86,0.000000000000,dvv,{}
0xce16f81683d8ab0a8a1d3f288fca66e60bb5881f,0.000154069112,dvv,{}
0x2302d2283458b50a2ad2458831cec73e3a04544b,0.000000000299,dvv,{}
0x7e3d08a94e7e088774941cc2a244e27690cb82c7,0.000114116888,dvv,{}
0x63faef9cd064e632972ab6775d92855c79ab8a38,0.000000000661,dvv,{}
0x65d20a55ba11755c6e786ab3ade8e1f5be691571,0.000000000000,dvv,{}
0x706a1299a4a93b2c00dd932b238d9739d788be5d,0.000427938329,dvv,{}
0x3e4c2bdd82360099d452afcc15342455cc573c87,0.000027329657,dvv,{}
0xe9133069e76c6501bbbe718e1745df8b51479c64,0.000000000000,dvv,{}
0x108047e2543e956080502ec15f7649736061048b,0.000000005820,dvv,{}
0x23784cf492a3815c4e86f3262eb7e8f1780d3d2e,0.000004335963,dvv,{}
0x2f036ccf3e2b0708a2a481fa28571a3a4bd67415,0.000000216807,dvv,{}
0x224b1a2dc0bcbf5a748cc6967fc7f0dee0c8479f,0.000000000000,dvv,{}
0xa35f56071acd3bfc13ddac4883816e22ae8075e0,0.000062759817,dvv,{}
0xf1855aa2700349958a9cc27bd9262c444d8d4999,0.000006308517,dvv,{}
0xe2557794a70332b55cc5ee2b655b2facf7c6218d,0.001332790289,dvv,{}
0x152cf24070586d1fca96d794b17fa9308e269b7b,0.000000374305,dvv,{}
0x2ec68ed4e83e721356e1f2eef4fb3f35d7b177b5,0.000000000000,dvv,{}
0xf9ea7ac0620c27cb85a82e564520b28a9bfb98fd,0.000000000000,dvv,{}
0x406453c4522618405d3dadbde8c24ce79d6886c9,0.205536636128,dvv,{}
0x5df75f91be011b6589c14c50c83cbda9ba2c6ae0,0.000031269179,dvv,{}
0x21929606dab7548687981ea04eaf1bf4e25cbceb,0.001268834676,dvv,{}
0xdc259876c2bd38b4272e082b8d9be9f09ac39ddd,0.000000000000,dvv,{}
0x5f698dee0df938f242a85cf0670ca2afdbeff1ca,0.000000000000,dvv,{}
0xc8d69403c231a31a77fd5e6e87367fc8f12b0c5b,0.000000000000,dvv,{}
0xfe562f64674c238df37fcb8526e6d630aac859df,0.000032513819,dvv,{}
0x7421f37e2f25bdf2ef3041bd4d176c3992453a68,0.000000000000,dvv,{}
0x7e0f360fd696f3aac8dbdbb4ebf23d3718aef4ca,0.000009811188,dvv,{}
0xb7aa0e8b7a67d11ec26f6b13a70fc0e510f760bb,0.000273780433,dvv,{}
0xe3b62d868904c93f32718f54ab64bf4f3d1f4635,0.000051333831,dvv,{}
0xcddfc56a6cb5be03af9b148d642ae095220e0cde,0.000000000627,dvv,{}
0xd116529d4c64d0625b58948fd07b71fecbbd1385,0.000000000684,dvv,{}
0x8daf27c2c881ccdc22b8cf57b6b6ff84098815dd,0.000000001141,dvv,{}
0x2f65b9dca047237b68c0df4ad9eddb3a2d240045,0.000000001711,dvv,{}
0x21af91a2da5936cb54a984d3968855a8ffbb5c71,0.000000000570,dvv,{}
0x0451678fcec592bd1d8d4d6ba09b4ce0609f61de,0.000000001540,dvv,{}
0x0ad80a8a08a2e360a86b42c9f81cb0ec63ffe17a,0.000000000570,dvv,{}
0x0067c2ed8b5044f78cb9a86148339e4ec4b1243d,0.000000000000,dvv,{}
0x6a1dba32b9bff9bbe4ba0983c5b5bad2af345390,0.000000001141,dvv,{}
0x83098dcc8baa0c70cf6454c46aa8d186c9a7047a,0.000000000684,dvv,{}
0x3442dc4088147ca80651f0c0af8a311aedb6b391,0.000000001141,dvv,{}
0xd064c4962c61484097b023faa26815ed2a42c834,0.000000000000,dvv,{}
0xd87b201388e36b6795aba3ef9c6f6a457890b5d7,0.000000001711,dvv,{}
0x9220e17ba199f40d8210190b40388aaf941cf5ee,0.000000000570,dvv,{}
0x23f3d776544dd998c42bdfebf1613ef13772fca4,0.000000000741,dvv,{}
0x40cb7f1c2fa905fcf0e260e0eadb8aeb36956bc2,0.000000000000,dvv,{}
0x13108613fb1cb84e64d3977127c48eabc0355542,0.000000000855,dvv,{}
0xc29502291b342e8c9d72b1e31415e29c46344c24,0.000000001254,dvv,{}
0x2cbead7d1da457c87e96963b1523a7f5fce28e4c,0.000000000000,dvv,{}
0x74bc1dd09044a58fbf9ec66906d011f1b48aa0c9,0.000000000656,dvv,{}
0x18aa7a92c3f511295c9ffa21208fbec9fa09a72d,0.000000000888,dvv,{}
0x53ea7731a71d662f0419a92f0f8ac7f8142f4ca2,0.000017105009,dvv,{}
0x3f00bd20ef2eeaa795e14f37740b15945e12ee7d,0.000000000627,dvv,{}
0x02fe0437cb967a4e5c2506c1312dd1df9ccded58,0.000000008553,dvv,{}
0xb7ad94e1b8376e941fff4ef8c31dbe2f21fd233a,0.000000001140,dvv,{}
0xc189d9a19b5f4e85d89ce446bfc866732067ba3d,0.000000007079,dvv,{}
0x7f170e825added41e702fbf1c658c8e9e45f8e95,0.000000001711,dvv,{}
0xa74862c9e888d833d9f7f092ff62cc664eace832,0.000000001596,dvv,{}
0x67de1f73cb0007d8c1a0d28b7c9c3e743362db83,0.000000001311,dvv,{}
0x8f63c0700d108e8cc6e89fba6d8bce6d50f1573a,0.000000001140,dvv,{}
0xca8f71823990d3902d2e3262a14021e2c044bdeb,0.000000001711,dvv,{}
0x70d11786eb513524029998c63efbdc5c1f050077,0.000028508348,dvv,{}
0xf7cc86fe7b018b76e28354e4c096b36720fb27e9,0.004550924975,dvv,{}
0x74245fbe682ef3c4470131992424b89392f7bbf7,0.000021666345,dvv,{}
0xf48e0be8985e1704f6bde2d9a8b65fecc3ec3363,0.000000000000,dvv,{}
0x8e6193516d07a69e59eb40af28e8929de819ce0c,0.000000001254,dvv,{}
0x2e0c4e6f08251c2b4aa68a84454549cb39c67015,0.000000000969,dvv,{}
0x0c5badeafd057467b705dc6d46a4208a7bd9ede5,0.000000001140,dvv,{}
0xf4672545c67b1e9062f2d7fff20e7da5a60ec8fc,0.000000001083,dvv,{}
0x28b4e65f32e0c51fbf07a78520be9fc0e8e4f7d5,0.000000001482,dvv,{}
0x62ea5d3c07cf902a9f1d55e376594d599f233ecf,0.000000001710,dvv,{}
0xf6a49736e65adddfbd180d51671bacb958e2d494,0.000000000000,dvv,{}
0x13470685d256ad65e41ab83cec613fbeddba0141,0.000000001140,dvv,{}
0x0b53fbdac4d23e800cdd3014a57d438067393671,0.000000001710,dvv,{}
0xef659ae44c7f9deda4e352be4c8f14b4e33fe5bd,0.000000001140,dvv,{}
0xbc1b3f8acd92541e9bf9de4610647175c48e06a4,0.000000001710,dvv,{}
0x7a940c9762d50a2bcd9b7a52ffbb94e3958e9521,0.000000000570,dvv,{}
0x2298136b431e45b04bb75e42540b622b9a135c98,0.000031354655,dvv,{}
0xa640fa0cd78e5f9d5eede3c1489967c31b1c9259,0.000000000000,dvv,{}
0xd0eac4ff30b0589e2d379ddf827d8f2706666c5f,0.000047883594,dvv,{}
0x550554b0d33f0bb42a007efd185b1c122fbb6b62,0.000000595695,dvv,{}
0x036f1e40bd41595e30737b23bb3526420b1d11f9,0.000155621682,dvv,{}
0x8f20b4a8d72c9c6335a19b40aa9281b6f7f2d3d7,0.000000570043,dvv,{}
0x8ffbf3cecbaff5cf489860734e46d1bf194bd0d6,0.000000003420,dvv,{}
0xa1b719dec00bd73fbde3944b4bbe1a40d5964ea3,0.000000048454,dvv,{}
0x98a3a6085153e4ea2ff60bf5bc8b9c2164611070,0.000021661626,dvv,{}
0xec31933d034b0c06fb88ab08da29bdd943cfa80f,0.000000513002,dvv,{}
0x66dda98c7f2f6fa90069e27aac1f479272a90bfd,0.000014250044,dvv,{}
0xec124fb555f6320dbcddd46801867da7f9420852,0.000000000000,dvv,{}
0x80206f3f5946c589c825fd65356376d17cfd22e9,0.000000001140,dvv,{}
0xba8b36d6484705d4801b4ae01a8ba003c632cb78,0.000000000000,dvv,{}
0x51e28291e3c17a06b76ed62f175800ebcf92b071,0.000171000532,dvv,{}
0x1db59d98566ea2a1a1eae0a3dffe6ed779e79bd7,0.000000000588,dvv,{}
0xa6eabfe1efc8381fbc8db4f81723e4a36b6f0bef,0.000627140540,dvv,{}
0x25101c5a59ca0d0a81e921fa9b8ad221472d4353,0.000091770286,dvv,{}
0xaf87571a672366661179e6411c2c2ce35d12ea78,0.000015521148,dvv,{}
0x5b20b3c893f7149420f4b348e0bc68e07b5cf524,0.000028500089,dvv,{}
0x43b55eae8f074f30b9b1679f89674788d839af4a,0.000000000000,dvv,{}
0xb5aeb3871b5897cfe24393c866137974d4e2cc9f,0.000398972075,dvv,{}
0x5fecd4f2a7298787d80fe42213015d517913ccd9,0.000113992022,dvv,{}
0xc07060343bc5d0fcb2aeda796a9a42487c9ac49e,0.000000000000,dvv,{}
0xbee2b3cc5d445506e2488a6471ef63b42641417a,0.000000000000,dvv,{}
0xb9b75598cf971e61100975e2615c8f4a22ad9f5f,0.000017097540,dvv,{}
0x1edd3e8f0833a80ea11906c51cf4b79b2842c07a,0.000010411966,dvv,{}
0xd3829a2792b7754955c3e9fe0bf1498ec20ebfcc,0.000000000000,dvv,{}
0x794e964a4da118543b77cbd54ae9bb8bdefe0c22,0.000000000000,dvv,{}
0x6e4b37c3af683b7644627bfa1d82eccde39e4202,0.000000000000,dvv,{}
0x936a0301c3af70735cba249d5f3a96559028f880,0.000125371996,dvv,{}
0x6ba4ccec3a8b3472c06dddde66da8a3d2bccecbe,0.000442394423,dvv,{}
0xf723cc0c035f3e784ec5ac3b9ff5ff7de386c0a2,0.002163642880,dvv,{}
0x82a5d2e9a84b1347ef311f0b71abdd47a8849521,0.000000029469,dvv,{}
0x0e017eae06fea936bdfd0debc7a2ba8aecbfbceb,0.000113956277,dvv,{}
0x21c9cb2b0556b5775f2c39251891871d6f0d56c1,0.000000001481,dvv,{}
0x95f075198f9625f8eacd964610da6af0bbee4508,0.000008603699,dvv,{}
0x6022c5b7e7c78db5e61569b7ac3d28842a41b688,0.000000001709,dvv,{}
0x9e91303e92fe87a6767099e46b2939811aa5a5bd,0.000000001139,dvv,{}
0x3d6efea5f38ee5dfde4d26dd11aa192405883fe0,0.000000000570,dvv,{}
0x49356ca108181f524630c52175a226da214f22ae,0.000000001139,dvv,{}
0x9d02307696aabd44d0b31ef2754e56d009d573c8,0.000000001709,dvv,{}
0x7bc0be283d60d9e63c8f7d9bce6cba45610f54c4,0.000000000627,dvv,{}
0x06a7c95ef9005543814180beef55734fba33aea8,0.000000022790,dvv,{}
0xf66e602ee8c33300a2ee45e14c10b20872e97d45,0.000000000015,dvv,{}
0xc62e941dbc00d621defa90988e5894ba14a817be,0.000000000000,dvv,{}
0x9bffecec4863da238e1ad43d97b7cf2ec7c9895a,0.000000001424,dvv,{}
0xbe34762e8f335d3dc73c8a852f6c27414d7e40b3,0.000000001766,dvv,{}
0xff497bc6083231d8f270bf27b99d5030364277ee,0.000000001139,dvv,{}
0x47859cc7a28b3593a47c33341cd39d4309f4148a,0.000000001481,dvv,{}
0x46ac4014712c784aea38713a8afdcebe38e43288,0.000000001310,dvv,{}
0x72814c391aa92fbe12360ff83bc9ea5df610602e,0.000000001709,dvv,{}
0xd3997f3eb28685e117ac165126bc76882f537b07,0.000000001310,dvv,{}
0x5a74a8da237ba67fd1ce02ba49fcf5bfea808cf8,0.000000001139,dvv,{}
0xf642cab33fca9015cb9a38e779da733e2a92a5d0,0.000000000000,dvv,{}
0x65c5ea65da276d694eb63865080d442fb2453c48,0.000000001709,dvv,{}
